# N=60 REP=500 dy=0.1
# BRG
# 0 p
0 1
0.00078125 1.788
0.0015625 2.206
0.00234375 2.45
0.003125 2.76
0.00390625 3.05
0.0046875 3.442
0.00546875 3.556
0.00625 4.072
0.00703125 4.432
0.0078125 4.918
0.00859375 5.282
0.009375 5.904
0.0101563 6.622
0.0109375 7.082
0.0117188 7.522
0.0125 8.628
0.0132813 9.562
0.0140625 10.874
0.0148437 11.318
0.015625 12.332
0.0164063 13.466
0.0171875 14.56
0.0179688 16.78
0.01875 17.88
0.0195313 19.566
0.0203125 21.298
0.0210938 22.978
0.021875 24.62
0.0226563 27.052
0.0234375 28.806
0.0242188 31
0.025 30.85
0.0257813 34.538
0.0265625 35.728
0.0273438 36.902
0.028125 39.28
0.0289063 40.808
0.0296875 41.108
0.0304687 43.016
0.03125 43.758
0.0320312 44.566
0.0328125 46.024
0.0335938 46.942
0.034375 48.198
0.0351562 48.692
0.0359375 49.522
0.0367188 49.666
0.0375 50.718
0.0382813 51.464
0.0390625 51.836
0.0398438 52.27
0.040625 52.664
0.0414063 53.202
0.0421875 53.79
0.0429688 54.334
0.04375 54.34
0.0445313 54.85
0.0453125 55
0.0460938 55.422
0.046875 55.596
0.0476562 55.818
0.0484375 56.05
0.0492188 56.43
0.05 56.476
0.0507812 56.69
0.0515625 56.978
0.0523438 56.988
0.053125 57.13
0.0539063 57.266
0.0546875 57.548
0.0554687 57.526
0.05625 57.836
0.0570313 57.972
0.0578125 57.972
0.0585938 58.064
0.059375 58.22
0.0601562 58.212
0.0609375 58.362
0.0617188 58.39
0.0625 58.55
0.0632812 58.662
0.0640625 58.65
0.0648438 58.73
0.065625 58.808
0.0664062 58.91
0.0671875 58.946
0.0679688 58.94
0.06875 59.062
0.0703125 59.128
0.0710938 59.112
0.071875 59.232
0.0734375 59.288
0.075 59.366
0.078125 59.402
0.0789063 59.518
0.0796875 59.57
0.08125 59.616
0.084375 59.69
0.0875 59.736
0.09375 59.806
0.1 59.878
0.1125 59.95
0.125 59.978
0.15 59.992
0.2 60
0.3 60
0.4 60
0.5 60
0.6 60
0.7 60
0.8 60
0.9 60
1 60
