# N=50 REP=500 dy=0.1
# BRG
# 0 p
0 50
0.00078125 49.038
0.0015625 48.054
0.00234375 47.066
0.003125 46.198
0.00390625 45.414
0.0046875 44.352
0.00546875 43.27
0.00625 42.31
0.00703125 41.416
0.0078125 40.484
0.00859375 39.434
0.009375 38.508
0.0101563 37.42
0.0109375 36.544
0.0117188 35.722
0.0125 34.61
0.0132813 33.924
0.0140625 32.912
0.0148437 32.01
0.015625 30.876
0.0164063 30.084
0.0171875 28.816
0.0179688 28.64
0.01875 27.052
0.0195313 26.576
0.0203125 25.738
0.0210938 24.884
0.021875 23.166
0.0226563 22.74
0.0234375 22.668
0.0242188 21.622
0.025 20.596
0.0257813 19.674
0.0265625 19.11
0.0273438 18.372
0.028125 17.404
0.0289063 16.72
0.0296875 16.184
0.0304687 15.228
0.03125 15.022
0.0320312 14.458
0.0328125 13.888
0.0335938 13.148
0.034375 12.652
0.0351562 11.836
0.0359375 11.706
0.0367188 11.308
0.0375 10.694
0.0382813 10.212
0.0390625 10.01
0.0398438 9.436
0.040625 8.992
0.0414063 8.836
0.0421875 8.326
0.0429688 8.002
0.04375 7.634
0.0445313 7.36
0.0453125 7.278
0.0460938 6.744
0.046875 6.652
0.0476562 6.59
0.0484375 6.182
0.0492188 5.904
0.05 5.814
0.0507812 5.616
0.0515625 5.466
0.0523438 5.266
0.053125 4.984
0.0539063 4.81
0.0546875 4.64
0.0554687 4.386
0.05625 4.23
0.0570313 4.208
0.0578125 4.056
0.0585938 4.036
0.059375 3.676
0.0601562 3.704
0.0609375 3.526
0.0617188 3.474
0.0625 3.204
0.0640625 3.156
0.0648438 3.092
0.065625 3.01
0.0664062 2.884
0.0671875 2.588
0.06875 2.506
0.071875 2.464
0.0726563 2.214
0.0734375 2.268
0.075 2.192
0.0757813 2.178
0.0765625 2.092
0.0773438 2.064
0.078125 1.93
0.08125 1.87
0.0820313 1.728
0.0828125 1.75
0.084375 1.67
0.0859375 1.668
0.0867188 1.646
0.0875 1.54
0.090625 1.514
0.0921875 1.468
0.09375 1.412
0.096875 1.358
0.1 1.27
0.10625 1.202
0.1125 1.144
0.125 1.086
0.15 1.024
0.2 1.002
0.3 1
0.4 1
0.5 1
0.6 1
0.7 1
0.8 1
0.9 1
1 1
